,id_advert,modele,size,brand,price,price_decimal,ressell_price,promoted,identic_title_description,short_description,secure_description,has_emoji_description,other_campus_dressing,other_campus_dressing_count,hype_products_dressing,hype_products_dressing_count,other_campus_sell,other_campus_sell_count,hype_products_sell,hype_products_sell_count,description_user,sell_sneaker_account,item_count,total_items_count,given_item_count,taken_item_count,feedback_reputation,followers_count,following_count,gender,photo,is_publish_photos_agreed,expose_location,city,country_title,verification_facebook,verification_google,verification_phone,scam
386,3976947694,black,40,adidas,85.0,0,128,False,1,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,3,7,4,0,1.0,0,0,,1,False,True,Boulogne-Billancourt,France,False,False,False,1
387,3982871514,blue,40,adidas Originals,95.1,1,117,False,0,0,0,0,0.0,0,0.0,0,0.6428571428571429,9,0.0,0,0,0,3,24,21,0,0.98,0,0,F,1,True,False,,Frankreich,False,False,True,1
388,3979067770,pink,40,adidas,125.0,0,134,False,0,0,1,1,0.3333333333333333,4,0.0,0,0.65,26,0.0,0,0,0,13,51,39,13,1.0,2,5,,1,False,True,La Verrière,France,False,True,True,0
389,3974254475,black,39,adidas,155.0,0,129,False,0,0,1,1,0.1111111111111111,1,0.0,0,0.17647058823529413,3,0.058823529411764705,1,1,1,10,32,22,0,1.0,4,3,M,1,False,True,Bordeaux,France,False,True,True,0
390,3983327671,grey,38,adidas Originals,81.05,1,143,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,1,0,0,0.0,0,0,F,1,False,True,,Frankreich,False,False,True,1
391,3970163061,grey,38.5,adidas,140.0,0,143,False,0,0,1,1,0.3333333333333333,1,0.6666666666666666,2,0.325,13,0.1,4,0,0,4,38,34,4,0.8400000000000001,5,10,,1,False,True,Nantes,France,False,False,True,0
392,3982229011,black,37,adidas,103.0,0,111,False,1,1,0,0,0.0,0,0.0,0,1.0,1,0.0,0,0,0,3,4,1,0,1.0,0,0,F,1,True,True,Toul,France,True,False,False,1
393,3924602030,grey,48,adidas,150.0,0,281,False,0,0,1,1,1.0,1,0.0,0,0.07692307692307693,5,0.18461538461538463,12,0,0,2,68,66,27,0.96,11,6,M,1,False,True,Houdain,France,False,True,True,0
394,3981529015,black,40.5,adidas Originals,140.0,0,113,False,0,0,1,1,0.0,0,0.0,0,0.0,0,0.0,0,0,0,9,45,36,21,0.82,6,18,F,1,False,False,,France,True,True,True,0
395,3978839925,black,37.5,adidas,160.0,0,111,False,0,0,1,1,0.5555555555555556,10,0.1111111111111111,2,0.25,2,0.0,0,1,0,19,34,15,5,0.98,6,1,,1,False,True,Durmenach,France,False,False,True,0
396,3961019713,grey,43,adidas,160.0,0,283,False,0,0,1,0,0.8,8,0.0,0,0.078125,5,0.0,0,0,0,11,57,46,54,0.98,9,1,,1,False,False,,France,False,True,True,0
397,3970783408,blue,38.5,adidas,160.0,0,112,False,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,9,8,0,1.0,1,0,,1,False,False,,France,False,False,True,0
398,3975317172,blue,39.5,adidas,155.0,0,114,False,0,0,0,0,0.17647058823529413,3,0.29411764705882354,5,0.02,2,0.33,33,0,0,18,177,159,68,0.96,38,5,,1,False,True,Paris,France,True,False,True,0
399,3981822990,grey,38,adidas,150.0,0,143,False,0,0,1,1,0.2,1,0.2,1,0.45454545454545453,5,0.0,0,0,0,6,17,11,2,1.0,1,0,M,1,False,True,Aulnay-sous-Bois,France,False,True,True,1
400,3978601810,grey,39,adidas Superstar,65.0,0,137,False,0,0,0,0,1.0,2,0.0,0,0.0,0,0.0,0,0,0,3,3,0,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
401,3980380877,black,42.5,adidas,115.0,0,110,False,0,1,0,0,0.07692307692307693,1,0.0,0,1.0,5,0.0,0,0,0,14,28,14,0,1.0,0,0,,1,False,False,,Francia,False,False,True,1
402,3978530929,grey,37,adidas Superstar,65.0,0,216,False,0,0,0,0,1.0,2,0.0,0,0.0,0,0.0,0,0,0,3,4,2,0,0.0,0,0,,1,False,True,Angoulême,Frankreich,False,False,True,1
403,3977452955,grey,38,adidas,102.22,1,143,False,0,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,0,0,2,11,9,39,1.0,0,0,F,1,False,False,,Francia,False,False,True,1
404,3973861095,black,45,adidas,150.0,0,128,False,0,0,1,0,0.0,0,0.16666666666666666,1,0.01,1,0.06,6,0,0,7,88,81,86,0.96,14,7,M,1,False,True,Camors,France,True,False,True,0
405,3980823707,grey,38,adidas,160.0,0,143,False,0,0,1,1,0.0,0,0.0,0,0.26666666666666666,4,0.06666666666666667,1,0,0,1,14,13,4,1.0,1,2,,1,False,True,Paris,France,False,True,True,0
406,3979982366,grey,40.5,adidas,160.0,0,216,False,0,0,1,1,0.14285714285714285,2,0.0,0,0.08163265306122448,4,0.061224489795918366,3,1,1,15,60,49,18,0.86,10,5,F,1,True,True,Cannes,France,False,True,True,0
407,3964960854,black,46,adidas,139.99,0,131,False,0,1,0,0,0.0,0,0.0,0,0.13,13,0.05,5,0,0,29,213,186,90,0.98,8,3,F,1,False,True,Crépy-en-Valois,France,True,True,True,0
408,3972844799,grey,42,adidas,159.0,0,271,False,0,0,0,1,0.875,7,0.0,0,0.3333333333333333,20,0.05,3,0,0,9,72,64,0,1.0,6,3,M,1,False,True,Corbeil-Essonnes,France,False,False,True,0
409,3981723563,black,43,adidas,130.0,0,110,False,0,0,1,1,0.5,1,0.0,0,0.0,0,0.0,0,0,0,3,6,3,0,0.0,0,0,,1,False,True,Elne,France,False,True,True,0
410,3982551587,grey,36,adidas Superstar,69.9,0,188,False,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,0,0,0.0,0,0,,1,False,True,Paris,Frankreich,False,False,True,1
411,3972064465,grey,38,adidas,130.0,0,143,False,0,0,1,0,0.10526315789473684,2,0.0,0,0.01,1,0.3,30,1,0,20,169,149,144,0.92,32,33,M,1,False,False,,France,True,True,True,0
412,3973114534,blue,42.5,adidas,135.0,0,111,False,0,0,0,1,0.058823529411764705,1,0.0,0,0.0,0,0.0,0,1,0,18,62,45,1,0.96,2,1,M,1,False,False,,France,False,True,True,0
413,3979187960,grey,38,adidas,158.0,0,143,False,0,0,1,1,0.14285714285714285,1,0.0,0,0.012987012987012988,1,0.05194805194805195,4,0,0,8,62,55,42,0.98,28,0,F,1,False,True,Toulouse,France,True,True,True,0
414,3965981958,grey,39,adidas,135.0,0,137,False,0,1,1,0,0.0,0,0.0,0,0.07142857142857142,1,0.0,0,0,0,4,18,14,0,1.0,0,1,,1,False,False,,France,False,True,True,0
415,3982570782,green,41,adidas Originals,100.0,0,120,False,0,0,0,1,0.5,1,0.0,0,0.0,0,0.0,0,0,0,3,8,5,0,1.0,1,0,F,0,False,True,Marseille 04,Frankreich,False,False,False,1
416,3976058876,grey,40,adidas,102.5,0,231,False,1,1,0,0,0.125,1,0.0,0,0.3333333333333333,1,0.0,0,0,0,9,14,5,0,1.0,0,0,,0,False,True,Angers,France,False,False,False,1
417,3982493695,crystal,39,adidas Originals,100.0,0,128,False,0,0,0,1,1.0,1,0.0,0,0.0,0,0.0,0,0,0,2,11,9,0,1.0,0,0,F,1,False,True,Marseille 04,France,False,False,False,1
418,3971941026,black,42,adidas,130.0,0,110,False,0,0,1,0,0.25,2,0.0,0,0.2727272727272727,3,0.0,0,0,0,9,20,11,1,0.96,0,1,M,1,False,True,Coulounieix-Chamiers,France,True,True,True,0
419,3980227634,black,37,adidas,150.0,0,111,False,0,0,0,0,0.0,0,0.0,0,0.05555555555555555,1,0.0,0,0,0,10,29,19,0,0.98,4,0,,1,False,True,Paris,France,False,False,True,0
420,3971159661,black,36.5,adidas,120.0,0,110,False,0,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1,4,3,0,1.0,0,0,M,1,False,True,Paris,France,False,False,True,0
421,3979520177,grey,37,adidas Superstar,69.9,0,216,False,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,0,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
422,3971526572,blue,39.5,adidas Originals,149.0,0,114,False,0,0,1,1,0.5,2,0.0,0,0.1,2,0.0,0,1,0,5,26,22,3,1.0,2,0,M,1,False,False,,France,False,False,True,0
423,3980096446,black,35.5,adidas,130.0,0,132,False,0,0,1,1,0.0,0,0.5,1,0.0,0,0.0,0,1,0,3,45,42,22,1.0,14,3,F,1,False,True,Paris,France,False,True,True,0
424,3980241625,grey,38.5,adidas,103.0,0,143,False,1,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0,0,2,4,2,0,0.0,1,0,F,1,False,True,Ermont,France,False,False,True,1
425,3979931152,grey,38,adidas Superstar,57.0,0,143,False,0,1,0,0,1.0,2,0.0,0,0.0,0,0.0,0,0,0,3,3,0,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
426,3980260218,grey,37,adidas,150.0,0,216,False,0,0,0,0,0.03333333333333333,1,0.23333333333333334,7,0.03,3,0.23,23,1,1,31,141,113,29,0.92,222,17,M,1,False,False,,France,False,True,True,0
427,3979922592,grey,40,adidas,101.15,1,231,False,1,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0,0,2,3,2,3,1.0,0,0,F,1,False,True,Vidaillat,Francia,False,False,True,1
428,3971672355,black,39,adidas Originals,94.24,1,129,True,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,4,5,6,1.0,2,0,,1,False,True,Castelnau-d'Estrétefonds,France,False,False,True,1
429,3964424678,grey,38,adidas,145.0,0,143,False,0,0,1,0,0.2727272727272727,3,0.09090909090909091,1,0.0,0,0.25,1,0,0,12,14,2,1,0.6,0,0,,1,False,True,Vence,France,False,False,True,0
430,3981926474,crystal,38,adidas,102.0,0,130,False,1,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0,0,2,2,2,11,1.0,1,3,,0,False,True,,France,False,False,False,1
431,3975882918,green,38,adidas,150.0,0,126,False,0,0,1,0,0.0,0,0.0,0,0.01,1,0.0,0,1,0,148,728,583,404,0.94,322,24,F,1,True,False,,France,False,True,True,0
432,3973470897,black,36,adidas,95.0,0,111,False,0,0,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0,0,2,2,1,0,0.0,0,0,F,1,False,True,,France,False,False,True,1
433,3979072476,grey,44,adidas,159.0,0,266,False,0,0,0,1,0.875,7,0.0,0,0.3333333333333333,20,0.05,3,0,0,9,72,64,0,1.0,6,3,M,1,False,True,Corbeil-Essonnes,France,False,False,True,0
434,3983086848,grey,39,adidas,80.0,0,137,False,1,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,3,2,0,1.0,0,0,F,1,False,True,Montpellier,France,True,True,True,1
435,3982554546,grey,37,adidas Superstar,69.9,0,216,False,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,0,0,0.0,0,0,,1,False,True,Paris,Frankreich,False,False,True,1
436,3899259245,grey,38,adidas,140.0,0,143,False,0,0,0,1,0.25,1,0.0,0,0.3333333333333333,3,0.0,0,1,1,5,14,9,6,0.98,8,3,M,1,False,True,Liège,Belgique,False,False,True,0
437,3968749301,black_korn,41.5,adidas,320.0,0,408,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0.02,2,1,1,40,182,142,170,0.94,323,33,M,1,True,False,,France,False,True,True,0
438,3977354879,grey,40.5,adidas,130.0,0,216,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,6,9,3,2,0.8,4,4,,1,False,True,Milmort,Belgique,False,True,False,0
439,3983120599,black,37,adidas Superstar,49.9,0,111,False,0,0,0,1,1.0,15,0.0,0,0.0,0,0.0,0,0,0,16,17,2,0,0.0,1,0,,0,False,True,Apremont,France,False,False,True,1
440,3974447238,black,36.5,adidas,129.95,1,110,False,0,0,1,1,0.13333333333333333,8,0.16666666666666666,10,0.08,8,0.03,3,0,0,61,154,95,70,0.96,12,8,,1,False,False,,France,False,False,True,0
441,3982751214,black,39,adidas,155.0,0,129,False,0,0,1,0,0.0,0,0.0,0,0.125,2,0.0625,1,0,0,5,21,17,1,1.0,0,0,,1,False,False,,France,False,False,True,0
442,3978833014,black,40,adidas,129.99,0,128,False,0,0,0,1,0.037037037037037035,3,0.037037037037037035,3,0.0,0,0.07,7,1,0,82,277,200,186,0.96,96,4,,1,False,True,Mâcon,France,False,False,True,0
443,3970603014,beige,42,adidas,150.0,0,110,False,0,0,1,0,0.8,8,0.0,0,0.078125,5,0.0,0,0,0,11,57,46,54,0.98,9,1,,1,False,False,,France,False,True,True,0
444,3976953718,black,38,adidas,119.0,0,118,False,0,0,0,1,0.0,0,0.016129032258064516,1,0.0,0,0.05,5,1,0,63,185,122,46,0.98,12,6,M,1,False,True,Ploufragan,France,False,True,True,0
445,3978025765,pink,36,adidas Originals,102.0,0,215,False,0,0,0,1,1.0,1,0.0,0,0.0,0,0.0,0,0,0,2,2,0,3,1.0,1,2,M,1,True,True,Le Val-d'Ajol,France,True,False,False,1
446,3968563072,grey,40,adidas,160.0,0,231,False,0,0,1,1,0.0,0,0.03225806451612903,1,0.0,0,0.1111111111111111,8,1,0,32,87,55,54,0.98,30,19,M,1,False,True,Lyon,France,False,True,True,0
447,3979522876,grey,38,adidas Superstar,69.9,0,143,False,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,0,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
448,3982264568,grey,40,adidas Superstar,69.9,0,231,False,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,0,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
449,3982027706,black,40,adidas,102.5,0,128,False,1,1,0,0,0.125,1,0.0,0,0.3333333333333333,1,0.0,0,0,0,9,14,5,0,1.0,0,0,,0,False,True,Angers,France,False,False,False,1
450,3977862179,black,38,adidas Originals,102.0,0,118,False,0,1,0,0,0.07692307692307693,1,0.0,0,0.29411764705882354,5,0.0,0,0,0,14,32,19,25,0.82,0,0,,1,False,True,Échiré,France,True,False,True,1
451,3981844658,grey,38,adidas,110.0,0,143,False,0,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,1,1,6,0.0,0,0,,1,False,True,Trignac,France,False,True,False,1
452,3980623847,grey,39,adidas Superstar,65.0,0,137,False,0,0,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0,0,2,4,2,0,0.0,0,0,,1,False,True,Angoulême,France,False,False,True,1
453,3970814539,black,40.5,adidas,135.0,0,113,False,0,0,0,1,0.16666666666666666,1,0.0,0,0.17857142857142858,5,0.0,0,1,1,7,44,37,4,0.98,3,0,,1,False,True,Marcq-en-Barœul,France,False,True,True,0
454,3969366520,black,37,adidas,145.0,0,111,True,0,0,0,0,0.0,0,0.0,0,0.01639344262295082,1,0.08196721311475409,5,0,0,1,57,57,20,0.98,16,12,M,1,False,True,Aulnay-sous-Bois,France,False,True,True,0
455,3983182480,black,41,adidas Superstar,50.94,1,110,False,0,1,0,0,1.0,7,0.0,0,0.0,0,0.0,0,0,0,8,8,4,0,0.0,0,0,,1,False,True,Paris,France,False,False,False,1
456,3981420286,grey,37.5,adidas,139.99,0,216,False,0,0,0,0,0.6,3,0.0,0,0.5147058823529411,35,0.04411764705882353,3,1,0,6,74,69,14,1.0,26,18,M,1,False,True,Neuilly-sur-Seine,Francia,False,True,True,0
457,3979262260,pink,37.5,adidas Originals,102.0,0,143,False,0,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0,0,2,12,10,0,1.0,2,0,,1,False,True,Cholet,Frankreich,True,False,True,1
458,3978803149,grey,38.5,adidas,160.0,0,143,False,0,0,1,1,0.5555555555555556,10,0.1111111111111111,2,0.25,2,0.0,0,1,0,19,34,15,5,0.98,6,1,,1,False,True,Durmenach,France,False,False,True,0
459,3977805684,black,40,adidas,110.0,0,128,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,2,5,5,0,1.0,0,0,F,1,False,False,,France,True,False,True,1
460,3974401212,black,38,adidas,130.0,0,118,False,0,0,1,1,0.3,3,0.1,1,0.24489795918367346,12,0.0,0,1,0,11,52,42,21,1.0,22,5,M,1,False,False,,France,False,True,True,0
461,3983108560,grey,37,adidas,149.9,0,216,False,0,0,1,1,0.058823529411764705,1,0.17647058823529413,3,0.26744186046511625,23,0.32558139534883723,28,0,0,18,92,74,28,1.0,14,19,M,1,False,True,Luc-la-Primaube,France,False,True,True,0
462,3971643168,green_black,37.5,adidas,83.0,0,110,False,0,0,0,0,0.0,0,0.0,0,0.08695652173913043,2,0.043478260869565216,1,1,0,12,42,32,0,1.0,4,0,,1,False,True,Épinay-sur-Orge,France,False,True,True,0
463,3974462019,grey,40,adidas,149.95,1,231,False,0,0,1,1,0.13333333333333333,8,0.16666666666666666,10,0.08,8,0.03,3,0,0,61,154,95,70,0.96,12,8,,1,False,False,,France,False,False,True,0
464,3977809079,grey,36,adidas,175.0,0,188,False,0,0,0,1,0.3,6,0.1,2,0.0,0,0.3333333333333333,1,0,0,21,24,5,1,0.74,6,4,,1,False,True,Brie-Comte-Robert,Francia,False,False,False,0
465,3975470137,green,38.5,adidas,103.0,0,122,False,1,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0,0,2,4,2,0,0.0,1,0,F,1,False,True,Ermont,France,False,False,True,1
466,3972726861,grey,36,adidas Superstar,69.9,0,188,False,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,0,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
467,3983114423,black,38,adidas,149.9,0,118,False,0,0,1,1,0.058823529411764705,1,0.17647058823529413,3,0.26744186046511625,23,0.32558139534883723,28,0,0,18,92,74,28,1.0,14,19,M,1,False,True,Luc-la-Primaube,France,False,True,True,0
468,3978818130,grey,38,adidas,160.0,0,143,False,0,0,1,1,0.5555555555555556,10,0.1111111111111111,2,0.25,2,0.0,0,1,0,19,34,15,5,0.98,6,1,,1,False,True,Durmenach,France,False,False,True,0
469,3982190883,crystal,39,adidas,110.0,0,128,False,1,1,0,0,0.07692307692307693,1,0.0,0,0.0,0,0.0,0,0,0,14,18,9,20,1.0,0,0,F,1,False,False,,France,False,False,False,1
470,3967946248,grey,44,adidas,140.0,0,266,True,0,0,1,0,1.0,2,0.0,0,0.0,0,0.1,1,0,0,3,13,11,2,0.94,3,1,M,1,False,True,Paris,France,False,True,True,0
471,3977528279,grey,37,adidas Superstar,64.0,0,216,False,0,1,0,0,1.0,2,0.0,0,0.0,0,0.0,0,0,0,3,3,0,0,0.0,0,0,,1,False,True,Paris,Frankreich,False,False,True,1
472,3982479459,crystal,38.5,adidas Originals,100.0,0,131,False,0,0,0,1,0.0,0,0.0,0,0.3333333333333333,1,0.0,0,0,0,3,13,10,0,1.0,0,1,F,1,False,True,Marseille 04,Frankrijk,False,False,True,1
473,3982515375,pink,39,adidas Originals,100.0,0,151,False,0,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,7,6,5,1.0,1,1,F,1,True,True,Ouistreham,France,True,False,False,1
474,3964107620,grey,47,adidas,145.0,0,158,False,0,0,0,0,0.07692307692307693,1,0.07692307692307693,1,0.02,2,0.04,4,1,0,14,102,88,85,0.98,10,13,M,1,False,True,Grenoble,France,False,True,True,0
475,3964939617,grey,42,adidas,150.0,0,271,False,0,0,1,1,0.12,3,0.04,1,0.10204081632653061,5,0.10204081632653061,5,1,1,26,58,32,25,0.82,64,1,M,1,False,False,,France,False,True,True,0
476,3974542495,black,43,adidas,129.99,0,110,False,0,0,1,1,0.08333333333333333,1,0.16666666666666666,2,0.29,29,0.04,4,1,1,13,160,148,5,0.92,30,25,M,1,False,True,Limeil-Brévannes,France,False,True,True,0
477,3975307614,black,40,adidas,134.9,0,128,False,0,0,0,1,0.0,0,0.0,0,0.06,6,0.0,0,1,1,18,1146,1129,627,0.98,207,2,M,1,False,False,,France,False,False,True,0
478,3960237984,grey,41,adidas,159.0,0,263,False,0,1,0,0,0.0,0,0.0,0,0.0,0,0.014492753623188406,1,0,0,113,201,88,27,0.98,2,0,,1,False,True,Petit-Mars,France,False,True,True,0
479,3964388355,black,39,adidas,160.0,0,129,False,0,0,1,0,0.08235294117647059,7,0.10588235294117647,9,0.16216216216216217,6,0.02702702702702703,1,1,1,86,114,29,33,0.96,32,7,,1,False,True,Aix-en-Provence,France,False,True,True,0
480,3980225167,grey,37,adidas,140.0,0,216,False,0,0,0,1,0.07142857142857142,1,0.0,0,0.48717948717948717,19,0.10256410256410256,4,0,0,15,55,41,5,1.0,5,0,F,1,False,False,,France,True,True,True,0
481,3982019226,grey,38.5,adidas,140.0,0,143,False,0,0,1,1,0.18181818181818182,2,0.09090909090909091,1,0.64,16,0.08,2,1,0,12,40,29,0,1.0,12,2,O,1,False,True,Paris,France,False,True,True,0
482,3973071066,green,36,adidas,190.0,0,125,False,0,0,0,0,0.0,0,0.0392156862745098,2,0.0,0,0.20754716981132076,11,0,0,52,103,51,3,0.92,8,0,F,1,True,True,Corbeil-Essonnes,France,False,True,True,0
483,3969249373,grey,40,adidas,103.0,0,231,False,1,1,0,0,0.3333333333333333,2,0.0,0,0.0,0,0.0,0,0,0,7,8,2,0,0.0,1,0,F,1,False,True,Moissy-Cramayel,France,False,False,False,1
484,3983172781,black,39,adidas Superstar,56.0,0,129,False,0,1,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,0,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
485,3968580669,brown,45,adidas,145.0,0,146,False,0,0,1,1,1.0,1,0.0,0,0.07692307692307693,5,0.18461538461538463,12,0,0,2,68,66,27,0.96,11,6,M,1,False,True,Houdain,France,False,True,True,0
486,3972888132,black,38,adidas,160.0,0,118,False,0,0,1,1,0.5,3,0.3333333333333333,2,0.30434782608695654,7,0.17391304347826086,4,1,1,7,30,23,6,0.96,7,3,M,1,False,True,Savigny-sur-Orge,France,False,True,True,0
487,3980732743,grey,38,adidas Superstar,55.0,0,143,False,0,1,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,3,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
488,3983087880,black,39,adidas Originals,86.5,0,129,False,0,1,0,0,0.07142857142857142,1,0.0,0,0.0,0,0.0,0,0,0,15,16,2,0,1.0,0,0,F,1,False,True,Lyon,France,False,False,False,1
489,3971000721,pink,37,adidas,150.0,0,143,False,0,0,1,0,0.0,0,0.0,0,0.0975609756097561,4,0.0,0,0,0,10,51,41,16,0.98,7,6,M,1,True,True,Nice,France,False,True,True,0
490,3975991620,grey,38.5,adidas,160.0,0,143,False,0,0,1,1,0.043478260869565216,1,0.30434782608695654,7,0.2647058823529412,9,0.029411764705882353,1,1,1,24,57,33,5,0.98,8,5,M,1,False,True,Paris,France,False,True,True,0
491,3979610066,grey,39,adidas Superstar,65.0,0,137,False,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,0,0,0.0,0,0,,1,False,True,Paris,Francia,False,False,True,1
492,3979018417,orange,37,adidas,120.0,0,150,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,4,28,24,160,1.0,2,0,M,1,False,True,Rouen,France,False,True,True,0
493,3970847441,grey,40.5,adidas,170.0,0,216,False,0,0,0,1,0.5,3,0.0,0,0.04040404040404041,4,0.0,0,1,1,7,78,72,152,0.98,6,4,F,1,True,False,,France,False,False,True,0
494,3983081992,black,38,adidas Originals,86.8,1,118,False,0,1,0,0,0.07142857142857142,1,0.0,0,0.0,0,0.0,0,0,0,15,16,2,0,1.0,0,0,F,1,False,True,Lyon,France,False,False,False,1
495,3978043827,black,39,adidas,150.0,0,129,False,0,0,1,1,0.08695652173913043,2,0.0,0,0.02,2,0.02,2,1,0,24,140,117,2,0.98,15,3,F,1,False,False,,France,False,False,True,0
496,3980269119,black,38.5,adidas,145.0,0,185,False,0,0,1,0,0.03333333333333333,1,0.23333333333333334,7,0.03,3,0.23,23,1,1,31,141,113,29,0.92,222,17,M,1,False,False,,France,False,True,True,0
497,3973677718,red,37,adidas,132.0,0,125,False,0,0,1,0,0.1,1,0.1,1,0.022222222222222223,1,0.044444444444444446,2,0,0,11,47,36,17,0.98,3,7,,1,False,True,Strasbourg,France,True,False,True,0
498,3979478107,black,40,adidas Superstar,50.0,0,128,False,0,0,0,0,1.0,2,0.0,0,0.0,0,0.0,0,0,0,3,5,5,0,0.0,0,0,,1,False,True,Angoulême,France,False,False,True,1
499,3968824174,grey,44,adidas,144.99,0,266,False,0,0,0,1,0.0,0,0.0,0,0.03,3,0.01,1,1,1,9,182,173,129,0.96,25,9,,1,False,False,,France,False,True,True,0
500,3972504915,grey,38,adidas,149.0,0,143,False,0,0,1,1,0.22727272727272727,5,0.0,0,0.2702702702702703,10,0.02702702702702703,1,1,0,23,68,45,1,1.0,12,2,,1,False,True,Ferrières-Haut-Clocher,France,False,False,True,0
501,3970630998,grey,38.5,adidas,145.0,0,143,False,0,0,1,1,0.6666666666666666,2,0.0,0,0.5,4,0.0,0,1,1,4,12,8,3,1.0,8,1,,1,False,True,Limoges,France,False,True,True,0
502,3975541290,black,40,adidas,107.0,0,128,False,0,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,3,2,0,0.0,1,0,M,1,False,True,Toulouse,France,False,False,True,1
503,3972652209,grey,37.5,adidas,150.0,0,216,False,0,0,1,1,0.0,0,0.0,0,0.09,9,0.28,28,1,1,2,127,125,120,0.9,144,25,M,1,False,False,,France,False,False,True,0
504,3977365884,grey,38,adidas,103.55,1,143,False,1,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,3,3,2,1,1.0,1,0,F,0,False,True,Paris,France,False,False,True,1
505,3973133955,crystal,39,Campus,106.0,0,128,False,1,1,0,0,0.5,1,0.0,0,0.0,0,0.0,0,0,0,3,8,4,43,1.0,1,0,F,1,True,False,,Francia,False,False,False,1
506,3980732531,grey,37,adidas Superstar,55.0,0,216,False,0,1,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,3,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
507,3975144524,grey,42,adidas,170.0,0,271,False,0,0,1,0,0.8,8,0.0,0,0.078125,5,0.0,0,0,0,11,57,46,54,0.98,9,1,,1,False,False,,France,False,True,True,0
508,3981377056,black,40,adidas,145.0,0,128,False,0,0,1,1,0.19047619047619047,4,0.09523809523809523,2,0.48,24,0.18,9,0,0,22,65,43,17,0.96,14,0,,1,False,True,Marseille 01,France,False,False,True,0
509,3974428500,beige,36.5,adidas,144.95,1,118,False,0,0,1,1,0.13333333333333333,8,0.16666666666666666,10,0.08,8,0.03,3,0,0,61,154,95,70,0.96,12,8,,1,False,False,,France,False,False,True,0
510,3971875628,black,42,adidas,108.74,1,110,False,1,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0,0,2,4,2,0,0.0,1,3,,0,False,True,Nanterre,France,True,False,False,1
511,3973989450,black,42.5,adidas,130.0,0,110,False,0,0,0,0,0.0,0,0.1,1,0.0,0,0.1111111111111111,1,0,0,11,18,7,2,1.0,2,6,M,1,False,False,,France,False,False,True,0
512,3982261767,grey,39,adidas Superstar,69.9,0,137,False,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,0,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
513,3967307433,black,44.5,adidas,125.0,0,117,False,0,0,0,1,0.16666666666666666,1,0.0,0,0.17857142857142858,5,0.0,0,1,1,7,44,37,4,0.98,3,0,,1,False,True,Marcq-en-Barœul,France,False,True,True,0
